Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Datetime,,,,,
2025-05-30 16:30:00+00:00,203.82000732421875,204.34500122070312,203.5399932861328,204.30999755859375,0
2025-05-30 16:35:00+00:00,204.3000030517578,204.32000732421875,203.6999969482422,203.80499267578125,802719
2025-05-30 16:40:00+00:00,204.11000061035156,204.4499969482422,204.05999755859375,204.3000030517578,454795
2025-05-30 16:45:00+00:00,204.1300048828125,204.22999572753906,204.01499938964844,204.11000061035156,420352
2025-05-30 16:50:00+00:00,203.83999633789062,204.1199951171875,203.8000030517578,204.1199951171875,315240
2025-05-30 16:55:00+00:00,203.9149932861328,203.9499969482422,203.74000549316406,203.83999633789062,244842
2025-05-30 17:00:00+00:00,204.24000549316406,204.25,203.72999572753906,203.91000366210938,370654
2025-05-30 17:05:00+00:00,204.6199951171875,204.6699981689453,204.22999572753906,204.25,273745
2025-05-30 17:10:00+00:00,204.44549560546875,204.6199951171875,204.39999389648438,204.6199951171875,215056
2025-05-30 17:15:00+00:00,204.5749969482422,204.60000610351562,204.3699951171875,204.44000244140625,178434
2025-05-30 17:20:00+00:00,204.6199951171875,204.6999969482422,204.3300018310547,204.5800018310547,177886
2025-05-30 17:25:00+00:00,204.69000244140625,204.6999969482422,204.47500610351562,204.61000061035156,431676
2025-05-30 17:30:00+00:00,204.75999450683594,204.8000030517578,204.63999938964844,204.67999267578125,241187
2025-05-30 17:35:00+00:00,204.9550018310547,204.9600067138672,204.77000427246094,204.77000427246094,234451
2025-05-30 17:40:00+00:00,204.74000549316406,204.97999572753906,204.74000549316406,204.9499969482422,230632
2025-05-30 17:45:00+00:00,204.86000061035156,204.91000366210938,204.6999969482422,204.74000549316406,208418
2025-05-30 17:50:00+00:00,205.0800018310547,205.1300048828125,204.86000061035156,204.86000061035156,195364
2025-05-30 17:55:00+00:00,204.75999450683594,205.0749969482422,204.74000549316406,205.07000732421875,155998
2025-05-30 18:00:00+00:00,204.9600067138672,205.07000732421875,204.75,204.75999450683594,314358
2025-05-30 18:05:00+00:00,205.19000244140625,205.24000549316406,204.89999389648438,204.9499969482422,249630
2025-05-30 18:10:00+00:00,205.22000122070312,205.36000061035156,205.17999267578125,205.19000244140625,256397
2025-05-30 18:15:00+00:00,205.47000122070312,205.5399932861328,205.07000732421875,205.22000122070312,774914
2025-05-30 18:20:00+00:00,205.4199981689453,205.50999450683594,205.30999755859375,205.4499969482422,492546
2025-05-30 18:25:00+00:00,205.50999450683594,205.61000061035156,205.44000244140625,205.44000244140625,226684
2025-05-30 18:30:00+00:00,205.33999633789062,205.5800018310547,205.33999633789062,205.50999450683594,269963
2025-05-30 18:35:00+00:00,205.58999633789062,205.66000366210938,205.3300018310547,205.33999633789062,267646
2025-05-30 18:40:00+00:00,205.47999572753906,205.61500549316406,205.4499969482422,205.60000610351562,173291
2025-05-30 18:45:00+00:00,205.7100067138672,205.72000122070312,205.47999572753906,205.4949951171875,174254
2025-05-30 18:50:00+00:00,205.77000427246094,205.84500122070312,205.69000244140625,205.72000122070312,378493
2025-05-30 18:55:00+00:00,205.75999450683594,205.8300018310547,205.63999938964844,205.75999450683594,389620
2025-05-30 19:00:00+00:00,205.83999633789062,205.89500427246094,205.7100067138672,205.7449951171875,452803
2025-05-30 19:05:00+00:00,205.8000030517578,205.97999572753906,205.78500366210938,205.84500122070312,362603
2025-05-30 19:10:00+00:00,205.86000061035156,205.92950439453125,205.72999572753906,205.77000427246094,511703
2025-05-30 19:15:00+00:00,206.0500030517578,206.1300048828125,205.83999633789062,205.8699951171875,354254
2025-05-30 19:20:00+00:00,206.08999633789062,206.1199951171875,205.9199981689453,206.0449981689453,431422
2025-05-30 19:25:00+00:00,206.19000244140625,206.2449951171875,206.08999633789062,206.09500122070312,247867
