Price,Close,High,Low,Open,Volume
Ticker,EEM,EEM,EEM,EEM,EEM
Datetime,,,,,
2025-05-27 16:30:00+00:00,46.084999084472656,46.09000015258789,46.08000183105469,46.084999084472656,0
2025-05-27 16:35:00+00:00,46.095001220703125,46.095001220703125,46.06999969482422,46.08000183105469,427660
2025-05-27 16:40:00+00:00,46.084999084472656,46.095001220703125,46.08000183105469,46.095001220703125,74938
2025-05-27 16:45:00+00:00,46.064998626708984,46.09000015258789,46.060001373291016,46.09000015258789,195325
2025-05-27 16:50:00+00:00,46.07500076293945,46.08000183105469,46.060001373291016,46.064998626708984,172349
2025-05-27 16:55:00+00:00,46.060001373291016,46.07500076293945,46.04999923706055,46.07500076293945,527739
2025-05-27 17:00:00+00:00,46.064998626708984,46.064998626708984,46.05500030517578,46.060001373291016,59596
2025-05-27 17:05:00+00:00,46.064998626708984,46.06999969482422,46.060001373291016,46.06999969482422,25487
2025-05-27 17:10:00+00:00,46.064998626708984,46.06999969482422,46.060001373291016,46.064998626708984,728961
2025-05-27 17:15:00+00:00,46.07500076293945,46.08000183105469,46.060001373291016,46.064998626708984,183813
2025-05-27 17:20:00+00:00,46.06829833984375,46.08000183105469,46.064998626708984,46.07500076293945,144265
2025-05-27 17:25:00+00:00,46.04999923706055,46.06999969482422,46.04999923706055,46.060001373291016,333721
2025-05-27 17:30:00+00:00,46.05500030517578,46.060001373291016,46.040000915527344,46.04999923706055,260678
2025-05-27 17:35:00+00:00,46.05500030517578,46.060001373291016,46.040000915527344,46.05500030517578,197084
2025-05-27 17:40:00+00:00,46.08000183105469,46.08000183105469,46.04999923706055,46.04999923706055,629088
2025-05-27 17:45:00+00:00,46.095001220703125,46.095001220703125,46.064998626708984,46.07500076293945,668307
2025-05-27 17:50:00+00:00,46.09000015258789,46.099998474121094,46.084999084472656,46.09000015258789,173190
2025-05-27 17:55:00+00:00,46.10499954223633,46.11000061035156,46.089900970458984,46.089900970458984,73831
2025-05-27 18:00:00+00:00,46.11000061035156,46.119998931884766,46.100101470947266,46.10499954223633,165101
2025-05-27 18:05:00+00:00,46.10499954223633,46.11000061035156,46.099998474121094,46.11000061035156,81383
2025-05-27 18:10:00+00:00,46.125,46.125,46.10499954223633,46.10499954223633,57745
2025-05-27 18:15:00+00:00,46.099998474121094,46.125,46.099998474121094,46.125,102176
2025-05-27 18:20:00+00:00,46.094398498535156,46.10530090332031,46.094398498535156,46.10499954223633,143179
2025-05-27 18:25:00+00:00,46.09000015258789,46.099998474121094,46.084999084472656,46.0900993347168,96062
2025-05-27 18:30:00+00:00,46.11000061035156,46.11000061035156,46.084999084472656,46.084999084472656,293850
2025-05-27 18:35:00+00:00,46.10499954223633,46.11000061035156,46.095001220703125,46.10499954223633,229707
2025-05-27 18:40:00+00:00,46.09000015258789,46.10609817504883,46.084999084472656,46.10499954223633,253663
2025-05-27 18:45:00+00:00,46.095001220703125,46.099998474121094,46.08000183105469,46.089900970458984,81683
2025-05-27 18:50:00+00:00,46.09000015258789,46.099998474121094,46.084999084472656,46.095001220703125,243817
2025-05-27 18:55:00+00:00,46.084999084472656,46.09000015258789,46.08000183105469,46.084999084472656,102609
2025-05-27 19:00:00+00:00,46.10499954223633,46.1150016784668,46.084999084472656,46.084999084472656,297466
2025-05-27 19:05:00+00:00,46.1150016784668,46.119998931884766,46.100101470947266,46.10499954223633,342720
2025-05-27 19:10:00+00:00,46.099998474121094,46.11750030517578,46.09000015258789,46.1150016784668,66433
2025-05-27 19:15:00+00:00,46.10499954223633,46.11000061035156,46.09000015258789,46.09989929199219,99118
2025-05-27 19:20:00+00:00,46.093666076660156,46.10749816894531,46.09000015258789,46.10499954223633,71621
2025-05-27 19:25:00+00:00,46.08000183105469,46.099998474121094,46.08000183105469,46.095001220703125,97900
