Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Datetime,,,,,
2025-05-28 13:30:00+00:00,207.72000122070312,208.02999877929688,207.4199981689453,207.7100067138672,0
2025-05-28 13:35:00+00:00,207.52000427246094,207.74000549316406,207.4600067138672,207.74000549316406,520761
2025-05-28 13:40:00+00:00,207.27999877929688,207.57000732421875,207.2050018310547,207.52999877929688,548148
2025-05-28 13:45:00+00:00,207.11500549316406,207.47999572753906,207.10000610351562,207.27499389648438,397127
2025-05-28 13:50:00+00:00,206.9499969482422,207.13999938964844,206.8800048828125,207.11000061035156,436490
2025-05-28 13:55:00+00:00,206.75,206.99000549316406,206.73500061035156,206.94000244140625,450835
2025-05-28 14:00:00+00:00,206.7100067138672,206.92999267578125,206.5500030517578,206.7449951171875,427545
2025-05-28 14:05:00+00:00,206.52000427246094,206.8300018310547,206.52000427246094,206.7100067138672,330116
2025-05-28 14:10:00+00:00,206.44000244140625,206.64999389648438,206.44000244140625,206.50999450683594,559123
2025-05-28 14:15:00+00:00,206.43499755859375,206.5800018310547,206.3699951171875,206.44500732421875,242810
2025-05-28 14:20:00+00:00,206.64500427246094,206.66000366210938,206.33999633789062,206.43499755859375,379416
2025-05-28 14:25:00+00:00,206.3925018310547,206.69000244140625,206.30499267578125,206.63999938964844,209700
2025-05-28 14:30:00+00:00,206.48910522460938,206.5,206.25999450683594,206.39999389648438,265541
2025-05-28 14:35:00+00:00,206.25999450683594,206.49000549316406,206.11500549316406,206.49000549316406,644176
2025-05-28 14:40:00+00:00,206.16000366210938,206.44000244140625,206.13999938964844,206.25999450683594,410310
2025-05-28 14:45:00+00:00,206.16000366210938,206.21499633789062,206.05999755859375,206.16000366210938,294817
2025-05-28 14:50:00+00:00,206.0800018310547,206.22000122070312,205.97000122070312,206.16000366210938,370709
2025-05-28 14:55:00+00:00,206.1699981689453,206.2100067138672,206.0449981689453,206.0800018310547,173027
2025-05-28 15:00:00+00:00,206.50999450683594,206.53500366210938,206.14999389648438,206.16000366210938,283359
2025-05-28 15:05:00+00:00,206.27999877929688,206.50999450683594,206.17999267578125,206.50999450683594,285114
2025-05-28 15:10:00+00:00,205.99000549316406,206.27000427246094,205.99000549316406,206.25999450683594,230541
2025-05-28 15:15:00+00:00,206.2100067138672,206.21499633789062,205.99000549316406,205.99000549316406,281556
2025-05-28 15:20:00+00:00,206.15499877929688,206.31500244140625,206.14999389648438,206.22000122070312,192227
2025-05-28 15:25:00+00:00,205.9600067138672,206.16000366210938,205.94500732421875,206.14999389648438,149740
2025-05-28 15:30:00+00:00,205.86000061035156,205.99000549316406,205.83999633789062,205.9600067138672,183440
2025-05-28 15:35:00+00:00,206.02999877929688,206.0449981689453,205.80999755859375,205.8699951171875,241322
2025-05-28 15:40:00+00:00,205.85000610351562,206.01499938964844,205.8350067138672,206.01499938964844,213341
2025-05-28 15:45:00+00:00,205.94000244140625,205.94000244140625,205.80999755859375,205.83999633789062,156453
2025-05-28 15:50:00+00:00,206.07650756835938,206.11000061035156,205.92999267578125,205.94000244140625,440373
2025-05-28 15:55:00+00:00,205.77000427246094,206.09500122070312,205.74000549316406,206.0800018310547,151952
2025-05-28 16:00:00+00:00,206.07000732421875,206.10000610351562,205.77499389648438,205.77499389648438,160052
2025-05-28 16:05:00+00:00,206.14999389648438,206.2100067138672,205.97999572753906,206.05999755859375,129195
2025-05-28 16:10:00+00:00,206.02000427246094,206.13999938964844,205.94000244140625,206.13999938964844,121818
2025-05-28 16:15:00+00:00,205.9600067138672,206.08999633789062,205.9501953125,206.00999450683594,126760
2025-05-28 16:20:00+00:00,205.875,205.97500610351562,205.7899932861328,205.97000122070312,146725
2025-05-28 16:25:00+00:00,206.0050048828125,206.09500122070312,205.8800048828125,205.8800048828125,117468
