Price,Close,High,Low,Open,Volume
Ticker,SLV,SLV,SLV,SLV,SLV
Datetime,,,,,
2025-05-29 13:30:00+00:00,30.235000610351562,30.309900283813477,30.225000381469727,30.290000915527344,0
2025-05-29 13:35:00+00:00,30.209999084472656,30.270000457763672,30.209999084472656,30.229999542236328,243815
2025-05-29 13:40:00+00:00,30.155000686645508,30.21500015258789,30.149999618530273,30.209999084472656,158705
2025-05-29 13:45:00+00:00,30.149999618530273,30.209999084472656,30.145000457763672,30.15999984741211,190957
2025-05-29 13:50:00+00:00,30.190000534057617,30.204999923706055,30.165000915527344,30.17009925842285,166986
2025-05-29 13:55:00+00:00,30.119800567626953,30.190000534057617,30.11009979248047,30.190000534057617,113689
2025-05-29 14:00:00+00:00,30.1200008392334,30.135000228881836,30.09000015258789,30.1200008392334,260969
2025-05-29 14:05:00+00:00,30.138399124145508,30.139999389648438,30.100000381469727,30.1200008392334,225278
2025-05-29 14:10:00+00:00,30.149999618530273,30.170000076293945,30.1299991607666,30.135000228881836,111131
2025-05-29 14:15:00+00:00,30.104999542236328,30.15999984741211,30.084999084472656,30.145000457763672,186204
2025-05-29 14:20:00+00:00,30.08009910583496,30.135000228881836,30.06999969482422,30.104999542236328,196632
2025-05-29 14:25:00+00:00,30.075000762939453,30.099300384521484,30.065000534057617,30.09000015258789,366509
2025-05-29 14:30:00+00:00,30.114999771118164,30.1200008392334,30.050100326538086,30.079999923706055,296158
2025-05-29 14:35:00+00:00,30.110000610351562,30.149999618530273,30.110000610351562,30.110000610351562,171944
2025-05-29 14:40:00+00:00,30.079999923706055,30.110000610351562,30.05500030517578,30.110000610351562,202382
2025-05-29 14:45:00+00:00,30.114999771118164,30.1200008392334,30.06999969482422,30.075000762939453,426757
2025-05-29 14:50:00+00:00,30.1200008392334,30.129899978637695,30.100000381469727,30.119300842285156,169608
2025-05-29 14:55:00+00:00,30.125,30.139999389648438,30.114900588989258,30.114999771118164,57440
2025-05-29 15:00:00+00:00,30.199800491333008,30.199899673461914,30.1200008392334,30.122299194335938,152350
2025-05-29 15:05:00+00:00,30.21500015258789,30.235000610351562,30.190000534057617,30.19499969482422,143995
2025-05-29 15:10:00+00:00,30.21929931640625,30.235000610351562,30.204999923706055,30.219999313354492,108742
2025-05-29 15:15:00+00:00,30.204999923706055,30.239999771118164,30.200000762939453,30.219999313354492,209898
2025-05-29 15:20:00+00:00,30.209299087524414,30.21500015258789,30.190000534057617,30.200000762939453,178881
2025-05-29 15:25:00+00:00,30.219999313354492,30.219999313354492,30.190200805664062,30.20989990234375,150854
2025-05-29 15:30:00+00:00,30.19499969482422,30.209999084472656,30.18000030517578,30.209999084472656,38455
2025-05-29 15:35:00+00:00,30.174999237060547,30.204999923706055,30.170000076293945,30.190000534057617,114484
2025-05-29 15:40:00+00:00,30.19070053100586,30.200000762939453,30.165000915527344,30.170000076293945,76649
2025-05-29 15:45:00+00:00,30.204999923706055,30.20989990234375,30.18000030517578,30.190099716186523,97373
2025-05-29 15:50:00+00:00,30.21470069885254,30.225000381469727,30.200000762939453,30.204999923706055,87087
2025-05-29 15:55:00+00:00,30.235000610351562,30.249900817871094,30.219999313354492,30.219999313354492,101489
2025-05-29 16:00:00+00:00,30.280000686645508,30.280000686645508,30.213638305664062,30.239999771118164,123441
2025-05-29 16:05:00+00:00,30.28499984741211,30.290000915527344,30.260000228881836,30.274999618530273,143396
2025-05-29 16:10:00+00:00,30.30500030517578,30.309999465942383,30.274999618530273,30.289899826049805,93602
2025-05-29 16:15:00+00:00,30.27549934387207,30.31999969482422,30.270000457763672,30.30500030517578,97614
2025-05-29 16:20:00+00:00,30.2549991607666,30.280000686645508,30.2549991607666,30.274999618530273,46080
2025-05-29 16:25:00+00:00,30.264999389648438,30.270000457763672,30.25,30.2549991607666,47779
