Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Datetime,,,,,
2025-05-29 13:30:00+00:00,206.1999969482422,207.05999755859375,205.94000244140625,206.9499969482422,0
2025-05-29 13:35:00+00:00,206.10000610351562,206.32000732421875,206.02000427246094,206.2100067138672,843246
2025-05-29 13:40:00+00:00,205.8350067138672,206.24000549316406,205.7899932861328,206.07000732421875,663949
2025-05-29 13:45:00+00:00,205.80999755859375,206.0800018310547,205.7899932861328,205.83999633789062,542876
2025-05-29 13:50:00+00:00,206.4499969482422,206.4600067138672,205.76499938964844,205.76499938964844,743297
2025-05-29 13:55:00+00:00,206.11990356445312,206.4499969482422,205.88499450683594,206.44500732421875,495364
2025-05-29 14:00:00+00:00,206.17999267578125,206.4600067138672,206.0800018310547,206.10000610351562,308712
2025-05-29 14:05:00+00:00,205.41000366210938,206.14999389648438,205.27000427246094,206.14999389648438,850943
2025-05-29 14:10:00+00:00,205.65499877929688,205.6699981689453,205.30499267578125,205.47999572753906,432211
2025-05-29 14:15:00+00:00,205.0749969482422,205.73500061035156,205.0050048828125,205.6649932861328,883850
2025-05-29 14:20:00+00:00,205.07000732421875,205.14999389648438,204.86000061035156,205.0749969482422,452357
2025-05-29 14:25:00+00:00,205.35000610351562,205.4199981689453,205.0399932861328,205.0500030517578,425794
2025-05-29 14:30:00+00:00,204.92999267578125,205.52999877929688,204.9199981689453,205.2899932861328,680725
2025-05-29 14:35:00+00:00,205.27999877929688,205.3699951171875,204.9199981689453,204.92999267578125,250413
2025-05-29 14:40:00+00:00,205.16000366210938,205.27499389648438,204.89999389648438,205.27499389648438,248720
2025-05-29 14:45:00+00:00,205.41000366210938,205.47500610351562,205.1199951171875,205.1699981689453,272727
2025-05-29 14:50:00+00:00,205.56910705566406,205.66000366210938,205.25,205.38999938964844,243524
2025-05-29 14:55:00+00:00,205.77499389648438,205.8249969482422,205.46929931640625,205.52999877929688,393087
2025-05-29 15:00:00+00:00,205.49000549316406,205.83999633789062,205.3300018310547,205.77000427246094,622067
2025-05-29 15:05:00+00:00,205.4499969482422,205.62890625,205.35000610351562,205.49000549316406,272829
2025-05-29 15:10:00+00:00,205.46499633789062,205.75999450683594,205.41000366210938,205.4499969482422,308346
2025-05-29 15:15:00+00:00,205.5399932861328,205.72999572753906,205.44000244140625,205.4600067138672,269068
2025-05-29 15:20:00+00:00,205.89999389648438,205.9250030517578,205.52000427246094,205.52999877929688,256638
2025-05-29 15:25:00+00:00,205.97000122070312,206.02000427246094,205.85000610351562,205.8800048828125,458289
2025-05-29 15:30:00+00:00,205.46499633789062,206.00999450683594,205.25999450683594,205.9600067138672,459778
2025-05-29 15:35:00+00:00,205.2718963623047,205.69000244140625,205.27000427246094,205.47000122070312,339694
2025-05-29 15:40:00+00:00,205.3699951171875,205.50999450683594,205.19000244140625,205.27999877929688,362863
2025-05-29 15:45:00+00:00,205.30999755859375,205.5399932861328,205.27999877929688,205.3699951171875,212637
2025-05-29 15:50:00+00:00,205.49000549316406,205.72500610351562,205.32000732421875,205.32000732421875,701049
2025-05-29 15:55:00+00:00,204.83999633789062,205.5800018310547,204.6199951171875,205.49000549316406,561625
2025-05-29 16:00:00+00:00,204.77999877929688,204.89999389648438,204.47000122070312,204.8300018310547,533451
2025-05-29 16:05:00+00:00,205.02000427246094,205.11500549316406,204.75999450683594,204.77999877929688,408341
2025-05-29 16:10:00+00:00,205.27999877929688,205.3300018310547,204.94500732421875,205.00999450683594,332435
2025-05-29 16:15:00+00:00,205.50999450683594,205.55499267578125,205.27000427246094,205.27000427246094,258833
2025-05-29 16:20:00+00:00,205.3800048828125,205.5399932861328,205.27999877929688,205.4949951171875,224556
2025-05-29 16:25:00+00:00,205.47000122070312,205.51499938964844,205.31500244140625,205.3800048828125,159905
